-45,-70,-1.309543,0.9674098,1.216553
-45,-66.66666,-1.028875,1.000707,1.240359
-45,-63.33333,-0.7962247,1.024539,1.260368
-45,-60,-0.5951955,1.041587,1.277915
-45,-56.66667,-0.4151492,1.053467,1.293878
-45,-53.33333,-0.2486356,1.061162,1.308881
-45,-50,-0.08999741,1.065255,1.323411
-45,-46.66667,0.06547912,1.066031,1.337887
-45,-43.33334,0.2221476,1.063541,1.352713
-45,-40,0.3845028,1.057603,1.368321
-45,-36.66667,0.5577134,1.047771,1.385229
-45,-33.33334,0.7483361,1.033252,1.404105
-45,-30,0.9654263,1.012734,1.425893
-45,-26.66667,1.222515,0.9840572,1.452015
-45,-23.33333,1.541443,0.9435455,1.48478
-45,-20,1.960677,0.8845449,1.528268
-40,-70,-1.281272,1.328979,1.19283
-40,-66.66666,-1.008121,1.328979,1.218362
-40,-63.33333,-0.780773,1.328979,1.239613
-40,-60,-0.583716,1.328979,1.258032
-40,-56.66667,-0.406819,1.328979,1.274567
-40,-53.33333,-0.2429482,1.328979,1.289884
-40,-50,-0.08666146,1.328979,1.304493
-40,-46.66667,0.06658998,1.328979,1.318817
-40,-43.33334,0.2210143,1.328979,1.333252
-40,-40,0.3809552,1.328979,1.348202
-40,-36.66667,0.5513982,1.328979,1.364133
-40,-33.33334,0.7386439,1.328979,1.381635
-40,-30,0.9513534,1.328979,1.401518
-40,-26.66667,1.202391,1.328979,1.424983
-40,-23.33333,1.512364,1.328979,1.453956
-40,-20,1.917215,1.328979,1.491799
-35,-70,-1.25405,1.677131,1.169988
-35,-66.66666,-0.988072,1.646123,1.197111
-35,-63.33333,-0.7658103,1.623795,1.219514
-35,-60,-0.5725811,1.607752,1.238745
-35,-56.66667,-0.3987297,1.596538,1.255813
-35,-53.33333,-0.2374212,1.589258,1.271422
-35,-50,-0.08341847,1.58538,1.2861
-35,-46.66667,0.06766965,1.584641,1.300276
-35,-43.33334,0.2199123,1.586995,1.314335
-35,-40,0.3775085,1.59261,1.328656
-35,-36.66667,0.5452685,1.601893,1.34366
-35,-33.33334,0.7292504,1.615566,1.35986
-35,-30,0.9377431,1.634818,1.377944
-35,-26.66667,1.182984,1.661585,1.398916
-35,-23.33333,1.484437,1.699121,1.424356
-35,-20,1.875726,1.753215,1.456986
-30,-70,-1.226169,2.033704,1.146594
-30,-66.66666,-0.967469,1.972017,1.175273
-30,-63.33333,-0.750398,1.927461,1.198812
-30,-60,-0.5610921,1.895377,1.218846
-30,-56.66667,-0.3903736,1.872914,1.236442
-30,-53.33333,-0.2317075,1.858313,1.252337
-30,-50,-0.08006452,1.850529,1.267079
-30,-46.66667,0.06878665,1.849042,1.281101
-30,-43.33334,0.2187733,1.853763,1.294776
-30,-40,0.3739475,1.86502,1.30846
-30,-36.66667,0.5389417,1.883616,1.322526
-30,-33.33334,0.7195687,1.910973,1.337415
-30,-30,0.9237434,1.949417,1.353696
-30,-26.66667,1.163081,2.002728,1.37218
-30,-23.33333,1.455911,2.077212,1.39412
-30,-20,1.8336,2.183986,1.421638
-25,-70,-1.195745,2.422816,1.121065
-25,-66.66666,-0.9449064,2.328912,1.151358
-25,-63.33333,-0.733477,2.260858,1.176083
-25,-60,-0.5484557,2.211732,1.196959
-25,-56.66667,-0.3811712,2.177278,1.215108
-25,-53.33333,-0.2254101,2.154854,1.231303
-25,-50,-0.07636657,2.142888,1.246107
-25,-46.66667,0.07001811,2.140597,1.259956
-25,-43.33334,0.2175175,2.147844,1.273215
-25,-40,0.3700243,2.165126,1.28621
-25,-36.66667,0.5319788,2.193651,1.299268
-25,-33.33334,0.7089305,2.235556,1.312752
-25,-30,0.9083951,2.294323,1.327112
-25,-26.66667,1.141326,2.375579,1.342959
-25,-23.33333,1.424869,2.488645,1.361218
-25,-20,1.788046,2.6498,1.383414
-20,-70,-1.160151,2.878043,1.091197
-20,-66.66666,-0.9184029,2.748148,1.123266
-20,-63.33333,-0.7135423,2.653636,1.149306
-20,-60,-0.5335376,2.585215,1.17112
-20,-56.66667,-0.3702914,2.537127,1.189886
-20,-53.33333,-0.2179579,2.505783,1.20641
-20,-50,-0.07198822,2.489038,1.221275
-20,-46.66667,0.07147628,2.485821,1.23492
-20,-43.33334,0.2160309,2.495946,1.247693
-20,-40,0.3653838,2.520092,1.259893
-20,-36.66667,0.5237529,2.559906,1.271793
-20,-33.33334,0.6963859,2.618299,1.283671
-20,-30,0.8903424,2.69999,1.295844
-20,-26.66667,1.115831,2.812554,1.308713
-20,-23.33333,1.388669,2.968442,1.322848
-20,-20,1.735301,3.189147,1.339155
-15,-70,-1.114945,3.456192,1.053265
-15,-66.66666,-0.8845721,3.28328,1.087407
-15,-63.33333,-0.6880035,3.156831,1.115001
-15,-60,-0.5143754,3.064949,1.13793
-15,-56.66667,-0.3562907,3.000197,1.157428
-15,-53.33333,-0.2083567,2.957909,1.17434
-15,-50,-0.06634368,2.935286,1.189263
-15,-46.66667,0.07335632,2.93092,1.20264
-15,-43.33334,0.2141152,2.94457,1.214801
-15,-40,0.359409,2.977123,1.226009
-15,-36.66667,0.5131788,3.030737,1.236472
-15,-33.33334,0.6802964,3.1092,1.246372
-15,-30,0.8672627,3.218623,1.255869
-15,-26.66667,1.08338,3.368743,1.265123
-15,-23.33333,1.342876,3.575386,1.274311
-15,-20,1.66916,3.865476,1.283657
