-55,-36.66667,0.5052733,0.5116128,1.210066
-55,-33.33334,0.6719898,0.4697956,1.227115
-55,-30,0.8619843,0.410772,1.246726
-55,-26.66667,1.087135,0.3283193,1.270168
-55,-23.33333,1.366637,0.2118509,1.299495
-55,-20,1.734332,0.04218709,1.338342
-50,-70,-1.109612,0.6769564,1.048791
-50,-66.66666,-0.8695039,0.7352229,1.071436
-50,-63.33333,-0.6696806,0.7770174,1.09039
-50,-60,-0.4964716,0.806944,1.106921
-50,-56.66667,-0.340948,0.8277855,1.121861
-50,-53.33333,-0.1968184,0.8412442,1.1358
-50,-50,-0.1968184,0.8412442,1.1358
-50,-46.66667,0.07569827,0.8495033,1.162434
-50,-43.33334,0.2118485,0.8448657,1.175881
-50,-40,0.3530465,0.8340704,1.189923
-50,-36.66667,0.5037605,0.8163123,1.205012
-50,-33.33334,0.6696666,0.7901649,1.221728
-50,-30,0.8586093,0.7532774,1.24088
-50,-26.66667,1.082306,0.7017846,1.263681
-50,-23.33333,1.359652,0.6291226,1.292091
-50,-20,1.723874,0.5234277,1.329567
-45,-70,1.723874,0.5234277,1.329567
-45,-66.66666,-0.8652289,1.042756,1.066905
-45,-63.33333,-0.6664882,1.062847,1.086102
-45,-60,-0.494094,1.077241,1.102802
-45,-56.66667,-0.3392191,1.087269,1.117853
-45,-53.33333,-0.1956362,1.093747,1.131851
-45,-50,-0.05858402,1.097153,1.145257
-45,-46.66667,0.0759296,1.097723,1.15846
-45,-43.33334,0.211612,1.095491,1.171823
-45,-40,0.3523061,1.090296,1.185725
-45,-36.66667,0.3523061,1.090296,1.185725
-45,-33.33334,0.6676431,1.069175,1.217037
-45,-30,0.8556709,1.05144,1.235791
-45,-26.66667,1.078104,1.026699,1.258037
-45,-23.33333,1.35358,0.9918165,1.285655
-45,-20,1.714797,0.9411414,1.32195
-40,-70,-1.098412,1.328979,1.039393
-40,-66.66666,-0.8612497,1.328979,1.062687
-40,-63.33333,-0.6635154,1.328979,1.082109
-40,-60,-0.4918795,1.328979,1.098967
-40,-56.66667,-0.3376085,1.328979,1.114119
-40,-53.33333,-0.1945347,1.328979,1.128172
-40,-50,-0.05793701,1.328979,1.141588
-40,-46.66667,0.07614537,1.328979,1.154758
-40,-43.33334,0.211392,1.328979,1.168042
-40,-40,0.3516167,1.328979,1.181815
-40,-36.66667,0.5012144,1.328979,1.196508
-40,-33.33334,0.6657591,1.328979,1.212669
-40,-30,0.8529361,1.328979,1.231054
-40,-26.66667,1.074195,1.328979,1.252786
-40,-23.33333,1.347935,1.328979,1.279673
-40,-20,1.706369,1.328979,1.314878
-35,-70,-1.093069,1.640077,1.034909
-35,-66.66666,-0.8573085,1.612524,1.058509
-35,-63.33333,-0.6605699,1.59272,1.078152
-35,-60,-0.4896846,1.578518,1.095165
-35,-56.66667,-0.3360122,1.568618,1.110418
-35,-53.33333,-0.1934428,1.56222,1.124524
-35,-50,-0.05729567,1.558854,1.13795
-35,-46.66667,0.07635897,1.55829,1.151087
-35,-43.33334,0.2111734,1.560494,1.164293
-35,-40,0.3509328,1.565624,1.177937
-35,-36.66667,0.499997,1.57406,1.192443
-35,-33.33334,0.6638914,1.58647,1.20834
-35,-30,0.8502262,1.603955,1.226361
-35,-26.66667,1.070324,1.628319,1.247586
-35,-23.33333,1.342349,1.662612,1.273752
-35,-20,1.698038,1.712315,1.307888
-30,-70,-1.08744,1.96779,1.030186
-30,-66.66666,-0.8531535,1.911386,1.054106
-30,-63.33333,-0.6574636,1.870817,1.073979
-30,-60,-0.4873693,1.841711,1.091155
-30,-56.66667,-0.3343278,1.821412,1.106513
-30,-53.33333,-0.1922905,1.80829,1.120675
-30,-50,-0.05661879,1.801386,1.134112
-30,-46.66667,0.07658472,1.800229,1.147214
-30,-43.33334,0.2109432,1.804748,1.160338
-30,-40,0.3502117,1.815269,1.173847
-30,-36.66667,0.4987136,1.832564,1.188155
-30,-33.33334,0.6619223,1.857999,1.203775
-30,-30,0.8473699,1.893822,1.221413
-30,-26.66667,1.066245,1.943707,1.242108
-30,-23.33333,1.336469,2.013862,1.26752
-30,-20,1.689278,2.115415,1.300537
-25,-70,-1.081108,2.336417,1.024873
-25,-66.66666,-0.8484769,2.247784,1.049149
-25,-63.33333,-0.6539656,2.183983,1.069281
-25,-60,-0.4847613,2.138185,1.086637
-25,-56.66667,-0.3324301,2.10623,1.102114
-25,-53.33333,-0.1909921,2.085568,1.116338
-25,-50,-0.05585612,2.074695,1.129787
-25,-46.66667,0.07683888,2.07287,1.142849
-25,-43.33334,0.2106836,2.079986,1.155881
-25,-40,0.3493991,2.09655,1.169239
-25,-36.66667,0.4972674,2.123775,1.183324
-25,-33.33334,0.6597046,2.163801,1.198634
-25,-30,0.8441542,2.220144,1.215843
-25,-26.66667,1.061656,2.298551,1.235944
-25,-23.33333,1.329859,2.408711,1.260513
-25,-20,1.679444,2.567949,1.292286
-20,-70,-1.073436,2.78306,1.018435
-20,-66.66666,-0.8428063,2.655713,1.043138
-20,-63.33333,-0.6497215,2.563959,1.06358
-20,-60,-0.4815958,2.498047,1.081155
-20,-56.66667,-0.3301263,2.452037,1.096773
-20,-53.33333,-0.1894156,2.422276,1.111072
-20,-50,-0.05493003,2.40661,1.124534
-20,-46.66667,0.07714751,2.403978,1.137549
-20,-43.33334,0.2103682,2.414227,1.150468
-20,-40,0.3484125,2.438082,1.163643
-20,-36.66667,0.4955116,2.477281,1.17746
-20,-33.33334,0.6570133,2.534888,1.192395
-20,-30,0.8402539,2.615931,1.209088
-20,-26.66667,1.056095,2.728616,1.228474
-20,-23.33333,1.321856,2.886747,1.252031
-20,-20,1.667557,3.114943,1.282311
-15,-70,-1.063255,3.375777,1.009893
-15,-66.66666,-0.8352724,3.197664,1.035153
-15,-63.33333,-0.6440786,3.069169,1.056
-15,-60,-0.4773846,2.976781,1.07386
-15,-56.66667,-0.3270601,2.912246,1.089664
-15,-53.33333,-0.187317,2.870483,1.104062
-15,-50,-0.05369693,2.848491,1.11754
-15,-46.66667,0.0775585,2.844791,1.130492
-15,-43.33334,0.2099486,2.85917,1.143264
-15,-40,0.3470991,2.89264,1.156196
-15,-36.66667,0.4931759,2.947619,1.169658
-15,-33.33334,0.6534343,3.028375,1.184098
-15,-30,0.8350707,3.141893,1.200111
-15,-26.66667,1.048712,3.299556,1.218556
-15,-23.33333,1.311247,3.520456,1.240786
-15,-20,1.651833,3.838519,1.269117
