-40,-40,0.5262571,1.328979,2.172251
-40,-36.66667,0.8036232,1.328979,2.206625
-40,-33.33334,1.110938,1.328979,2.244711
-40,-30,1.463389,1.328979,2.28839
-40,-26.66667,1.883978,1.328979,2.340513
-40,-23.33333,2.410328,1.328979,2.405744
-40,-20,3.109704,1.328979,2.492417
-35,-70,-2.077079,1.866574,1.860591
-35,-66.66666,-1.661689,1.819206,1.911103
-35,-63.33333,-1.31239,1.785187,1.953698
-35,-60,-1.00693,1.760926,1.991058
-35,-56.66667,-0.7305138,1.744242,2.024974
-35,-53.33333,-0.4725281,1.733801,2.056733
-35,-50,-0.2246999,1.72884,2.087345
-35,-46.66667,0.02006094,1.729015,2.117682
-35,-43.33334,0.2685013,1.734344,2.14858
-35,-40,0.5277879,1.745208,2.180934
-35,-36.66667,0.8063727,1.76242,2.215811
-35,-33.33334,1.1152,1.787383,2.254593
-35,-30,1.469649,1.822397,2.299234
-35,-26.66667,1.893053,1.871251,2.352703
-35,-23.33333,2.423658,1.94045,2.419873
-35,-20,3.130045,2.041933,2.509486
-30,-70,-2.089309,2.443806,1.870854
-30,-66.66666,-1.670752,2.345025,1.92071
-30,-63.33333,-1.31919,2.27414,1.962832
-30,-60,-1.012016,2.223622,1.999869
-30,-56.66667,-0.7342288,2.188893,2.033587
-30,-53.33333,-0.4750806,2.167167,2.06526
-30,-50,-0.2262069,2.156846,2.095892
-30,-46.66667,0.01955592,2.157211,2.126357
-30,-43.33334,0.269021,2.1683,2.157499
-30,-40,0.5294275,2.190909,2.190233
-30,-36.66667,0.809319,2.22674,2.225651
-30,-33.33334,1.11977,2.27873,2.265186
-30,-30,1.476366,2.351693,2.310867
-30,-26.66667,1.902799,2.453588,2.365794
-30,-23.33333,2.437995,2.598092,2.43507
-30,-20,3.151972,2.810383,2.527884
-25,-70,-2.103358,3.106863,1.882643
-25,-66.66666,-1.681151,2.94833,1.931732
-25,-63.33333,-1.326986,2.83468,1.973304
-25,-60,-1.017845,2.753735,2.009964
-25,-56.66667,-0.7384835,2.698117,2.043451
-25,-53.33333,-0.4780032,2.663337,2.075022
-25,-50,-0.2279323,2.646817,2.105676
-25,-46.66667,0.0189774,2.647404,2.136288
-25,-43.33334,0.2696158,2.665157,2.167711
-25,-40,0.5313054,2.701358,2.200881
-25,-36.66667,0.8126943,2.758747,2.236925
-25,-33.33334,1.125008,2.842056,2.27733
-25,-30,1.484073,2.959059,2.324216
-25,-26.66667,1.913995,3.122617,2.380834
-25,-23.33333,2.454495,3.354892,2.452558
-25,-20,3.177264,3.696822,2.549107
-20,-70,-2.120807,3.930313,1.897284
-20,-66.66666,-1.694049,3.696566,1.945402
-20,-63.33333,-1.336646,3.529192,1.986279
-20,-60,-1.025061,3.410089,2.022464
-20,-56.66667,-0.7437493,3.3283,2.055657
-20,-53.33333,-0.4816192,3.277175,2.0871
-20,-50,-0.2300666,3.252899,2.117779
-20,-46.66667,0.01826173,3.253765,2.148572
-20,-43.33334,0.2703514,3.27986,2.180346
-20,-40,0.5336289,3.333084,2.21406
-20,-36.66667,0.8168733,3.417489,2.250885
-20,-33.33334,1.131499,3.540092,2.292378
-20,-30,1.493632,3.71243,2.340774
-20,-26.66667,1.927902,3.953639,2.399515
-20,-23.33333,2.475028,4.296784,2.474322
-20,-20,3.208833,4.803205,2.575596
-15,-70,-2.144707,5.058214,1.917338
-15,-66.66666,-1.711684,4.719672,1.964094
-15,-63.33333,-1.349838,4.477657,2.003999
-15,-60,-1.034907,4.305638,2.039518
-15,-56.66667,-0.7509294,4.187612,2.072303
-15,-53.33333,-0.486548,4.113877,2.103563
-15,-50,-0.232975,4.078877,2.134274
-15,-46.66667,0.01728659,4.080134,2.165314
-15,-43.33334,0.2713545,4.11777,2.197569
-15,-40,0.5367976,4.194549,2.232032
-15,-36.66667,0.8225763,4.316378,2.269934
-15,-33.33334,1.140365,4.493487,2.312932
-15,-30,1.506706,4.742739,2.363418
-15,-26.66667,1.946957,5.092189,2.425109
-15,-23.33333,2.503232,5.590502,2.504217
-15,-20,3.252352,6.328484,2.612114
