-55,-70,-1.657997,-0.1197007,1.50894
-55,-66.66666,-1.28915,0.03297281,1.516235
-55,-63.33333,-0.9920511,0.1406507,1.523408
-55,-60,-0.7411299,0.2172916,1.53068
-55,-56.66667,-0.5205514,0.2710572,1.538228
-55,-53.33333,-0.3196894,0.3068618,1.546217
-55,-50,-0.130802,0.3276279,1.554825
-55,-46.66667,0.05229439,0.3349218,1.564258
-55,-43.33334,0.2350811,0.3292608,1.574773
-55,-40,0.4230097,0.3102103,1.586707
-55,-36.66667,0.6221668,0.2762996,1.600518
-55,-33.33334,0.8401091,0.2247344,1.616859
-55,-30,1.087133,0.1507925,1.636695
-55,-26.66667,1.378494,0.04662526,1.66153
-55,-23.33333,1.738687,-0.1011635,1.693846
-55,-20,2.210697,-0.3168392,1.73806
-50,-70,-1.604707,0.4417217,1.464226
-50,-66.66666,-1.251103,0.5328296,1.475907
-50,-63.33333,-0.9643278,0.5974288,1.48617
-50,-60,-0.7208865,0.6435833,1.495618
-50,-56.66667,-0.5060703,0.6760494,1.504657
-50,-53.33333,-0.3099205,0.6977109,1.513587
-50,-50,-0.1251312,0.710291,1.522665
-50,-46.66667,0.05416569,0.7147157,1.532133
-50,-43.33334,0.2331872,0.7112915,1.542252
-50,-40,0.4171246,0.6997611,1.553328
-50,-36.66667,0.6117592,0.6792551,1.565754
-50,-33.33334,0.8242358,0.6481263,1.58006
-50,-30,1.064223,0.6036027,1.597014
-50,-26.66667,1.345925,0.5411078,1.617782
-50,-23.33333,1.691907,0.4529001,1.644262
-50,-20,2.141232,0.3251286,1.679772
-45,-70,-1.56029,0.9096932,1.426954
-45,-66.66666,-1.219213,0.9518007,1.442106
-45,-63.33333,-0.9410003,0.9817902,1.454835
-45,-60,-0.7038056,1.003286,1.466033
-45,-56.66667,-0.4938276,1.01844,1.476275
-45,-53.33333,-0.3016513,1.028568,1.485966
-45,-50,-0.1203275,1.034457,1.495421
-45,-46.66667,0.05575098,1.03653,1.504912
-45,-43.33334,0.2315823,1.03493,1.514701
-45,-40,0.4121419,1.029537,1.525071
-45,-36.66667,0.6029592,1.019953,1.536361
-45,-33.33334,0.8108401,1.005426,1.549006
-45,-30,1.044941,0.9846928,1.563617
-45,-26.66667,1.318619,0.9556799,1.581104
-45,-23.33333,1.6529,0.9149072,1.602916
-45,-20,2.083765,0.8562126,1.631551
-40,-70,-1.520491,1.328979,1.39356
-40,-66.66666,-1.520491,1.328979,1.39356
-40,-63.33333,-0.9199283,1.328979,1.426531
-40,-60,-0.6883397,1.328979,1.439245
-40,-56.66667,-0.4827237,1.328979,1.450534
-40,-53.33333,-0.2941429,1.328979,1.460887
-40,-50,-0.1159628,1.328979,1.470669
-40,-46.66667,0.05719195,1.328979,1.480175
-40,-43.33334,0.2301246,1.328979,1.489669
-40,-40,0.407618,1.328979,1.499413
-40,-36.66667,0.5949778,1.328979,1.5097
-40,-33.33334,0.7987099,1.328979,1.520885
-40,-30,1.027522,1.328979,1.533446
-40,-26.66667,1.294032,1.328979,1.548078
-40,-23.33333,1.61794,1.328979,1.56586
-40,-20,2.032609,1.328979,1.588626
-35,-70,-1.482456,1.729706,1.361644
-35,-66.66666,-1.162945,1.691056,1.382465
-35,-63.33333,-0.8996373,1.663311,1.399275
-35,-60,-0.6734132,1.643311,1.413392
-35,-56.66667,-0.4719907,1.629153,1.425651
-35,-53.33333,-0.286878,1.619664,1.436619
-35,-50,-0.1117373,1.614135,1.446704
-35,-46.66667,0.0585869,1.612184,1.45622
-35,-43.33334,0.2287127,1.613683,1.465433
-35,-40,0.4032398,1.618738,1.474585
-35,-36.66667,0.5872615,1.62771,1.483927
-35,-33.33334,0.7870014,1.641276,1.493742
-35,-30,1.010745,1.660562,1.504389
-35,-26.66667,1.270423,1.687403,1.516367
-35,-23.33333,1.584516,1.724836,1.530435
-35,-20,1.984005,1.778139,1.547844
-30,-70,-1.443787,2.1371,1.329197
-30,-66.66666,-1.134804,2.060768,1.352638
-30,-63.33333,-0.8788531,2.005754,1.371358
-30,-60,-0.6580905,1.965985,1.386852
-30,-56.66667,-0.4609554,1.937774,1.400069
-30,-53.33333,-0.2794005,1.918838,1.411643
-30,-50,-0.1073855,1.907794,1.422024
-30,-46.66667,0.06002421,1.903892,1.431546
-30,-43.33334,0.2272592,1.906882,1.440473
-30,-40,0.3987339,1.916973,1.449031
-30,-36.66667,0.5793284,1.934869,1.457427
-30,-33.33334,0.7749811,1.961893,1.465875
-30,-30,0.9935597,2.000239,1.474621
-30,-26.66667,1.246314,2.053459,1.483982
-30,-23.33333,1.550528,2.127395,1.494409
-30,-20,1.934883,2.232109,1.506625
-25,-70,-1.401919,2.578205,1.294065
-25,-66.66666,-1.104194,2.462924,1.320193
-25,-63.33333,-0.856171,2.379482,1.34089
-25,-60,-0.6413285,2.318972,1.357819
-25,-56.66667,-0.4488634,2.27595,1.372036
-25,-53.33333,-0.2711979,2.247027,1.384245
-25,-50,-0.1026087,2.230139,1.394933
-25,-46.66667,0.06160197,2.224164,1.404455
-25,-43.33334,0.2256634,2.228729,1.413075
-25,-40,0.3937909,2.244145,1.420997
-25,-36.66667,0.5706344,2.271467,1.428387
-25,-33.33334,0.7618304,2.312666,1.435388
-25,-30,0.9748009,2.371002,1.44213
-25,-26.66667,1.220082,2.451722,1.448747
-25,-23.33333,1.513717,2.563395,1.455391
-25,-20,1.882022,2.720628,1.462269
-20,-70,-1.353371,3.08969,1.253328
-20,-66.66666,-1.068513,2.931695,1.282374
-20,-63.33333,-0.8296318,2.81676,1.305241
-20,-60,-0.6216627,2.733106,1.323757
-20,-56.66667,-0.4346496,2.67347,1.339085
-20,-53.33333,-0.2615437,2.633301,1.351997
-20,-50,-0.09698252,2.609815,1.363024
-20,-46.66667,0.06346082,2.601493,1.372539
-20,-43.33334,0.2237836,2.607828,1.380803
-20,-40,0.3879725,2.629244,1.388
-20,-36.66667,0.5604139,2.667165,1.394249
-20,-33.33334,0.7463993,2.724254,1.399615
-20,-30,0.952848,2.804887,1.404107
-20,-26.66667,1.189498,2.916068,1.407665
-20,-23.33333,1.471016,3.069133,1.410132
-20,-20,1.821149,3.283183,1.411191
-15,-70,-1.292382,3.732234,1.202153
-15,-66.66666,-1.023402,3.524376,1.234558
-15,-63.33333,-0.7959208,3.372202,1.259959
-15,-60,-0.5965983,3.260927,1.280344
-15,-56.66667,-0.4164904,3.18133,1.296987
-15,-53.33333,-0.24919,3.127584,1.310732
-15,-50,-0.08977621,3.096103,1.322155
-15,-46.66667,0.06584241,3.084926,1.331647
-15,-43.33334,0.2213761,3.093393,1.339468
-15,-40,0.3805266,3.122055,1.345773
-15,-36.66667,0.5473552,3.172751,1.35063
-15,-33.33334,0.7267292,3.24891,1.354015
-15,-30,0.9249573,3.356138,1.355799
-15,-26.66667,1.150818,3.50333,1.355709
-15,-23.33333,1.417353,3.704725,1.353252
-15,-20,1.74532,3.98396,1.347563
